fecha      hora     lat    lon      dep    edep  gap  rms  ml   mc   mw  comentario
2018-01-01 04:38:11 20.372 -70.593  22.0   77.1  249  0.9  2.5  3.6  3.3 65.8Km al NE de Luperon, Oceano Atlantico.
2018-10-05 01:16:32 19.087 -67.249  29.8   50.2  245  0.7  2.0  2.6  2.3 189.5Km al Este de Miches, Oceano Atlantico.
2018-10-05 04:32:23 19.425 -69.250  61.6   11.1  154  1.0  3.1  3.3  3.6 16.4Km al NNO de Las Galeras, Oceano Atlantico.
2018-10-05 04:59:44 19.662 -71.269  19.8   27.9  110  0.9  2.4  2.9  2.9 13.4Km al Este de Guayubin, Montecristi.
2018-10-05 05:57:49 20.267 -70.909  13.3   79.3  268  0.8  2.6  3.3  2.8 42.1Km al Norte de Luperon, Oceano Atlantico.
2018-10-05 07:24:53 18.504 -67.450 131.8   15.1  318  0.4  2.1  2.5  2.2 100.6Km al Este de Punta Cana, Canal de la Mona.
2018-10-05 08:08:12 19.663 -69.925  12.1   18.5  291  0.4  2.1  2.3  2.2 3.3Km al NO de Cabrera, Oceano Atlantico.
2018-10-05 08:14:48 20.012 -70.539  23.0   27.8  312  0.3  2.4  3.3  3.1 29.5Km al NNE de Puerto Plata, Oceano Atlantico.
2018-10-05 08:19:20 19.172 -67.582  18.0  125.4  239  0.5  2.0  2.8  2.7 155.6Km al Este de Miches, Oceano Atlantico.
2018-10-05 12:01:31 19.138 -70.550  16.7   17.6  179  0.5  2.4  3.0  2.6 9.4Km al Este de Concepcion de La Vega, La Vega.
2018-10-05 16:06:32 19.653 -71.273  20.1   12.8   61  0.7  3.4  3.6  3.6 13.0Km al Este de Guayubin, Montecristi.
2018-10-05 17:14:23 19.132 -70.624  25.6    4.0   98  0.2  2.3  3.1  2.7 2.2Km al NE de Jarabacoa, La Vega.
2018-10-05 20:44:17 19.678 -71.367  30.3   57.2  203  1.1  2.5  3.1  3.0 3.2Km al ENE de Guayubin, Montecristi.
2018-10-05 20:45:24 19.729 -71.338  70.4   21.1  127  0.6  2.8  3.1  3.2 9.1Km al NE de Guayubin, Montecristi.
2018-10-05 21:55:27 19.650 -71.301  18.5   48.8  108  0.8  2.2  2.7  2.9 10.2Km al Este de Guayubin, Montecristi.
2018-10-05 22:16:35 19.596 -71.241  19.9   30.1   95  0.9  2.4  2.8  3.0 18.2Km al Este de Guayubin, Montecristi.
2018-10-05 22:25:03 19.645 -71.283  19.4   19.2  106  1.0  2.7  3.3  3.1 12.2Km al Este de Guayubin, Montecristi.
2018-10-05 22:26:14 19.724 -71.309  53.2   18.9  126  0.8  2.6  2.9  3.3 11.0Km al ENE de Guayubin, Montecristi.
2018-10-05 22:33:50 20.891 -72.354  68.5  103.2  327  1.0  3.1  3.2  3.4 137.3Km al NO de San Fernando de Montecristi, Oceano Atlantico.
2018-10-05 23:31:08 19.638 -71.256  23.1   17.3  104  0.8  3.7  3.2  3.9 15.1Km al Este de Guayubin, Montecristi.
2018-10-05 23:36:14 19.620 -71.257  19.7   40.5  101  0.9  2.7  3.1  3.3 15.6Km al Este de Guayubin, Montecristi.
2018-10-06 00:54:52 19.687 -71.256  19.8   27.6   65  1.0  3.5  3.2  3.7 14.8Km al Este de Guayubin, Montecristi.
2018-10-06 06:29:54 17.969 -66.922  14.6   25.1  191  0.9  1.7  2.4  2.2 Distante.
2018-10-06 11:28:13 19.681 -71.296  44.3   28.8  115  0.8  2.6  2.9  3.4 10.6Km al Este de Guayubin, Montecristi.
2018-10-06 19:33:18 19.087 -71.655 118.3    6.0  149  0.2  2.1  2.8  2.7 4.7Km al Este de Pedro Santana, Elias Pina.
2018-10-06 21:26:36 18.960 -71.783  73.0    3.9  280  0.0  2.1  2.4  2.5 12.4Km al NO de Comendador, Elias Pina.
2018-10-06 22:19:16 18.111 -68.016 119.4   17.1  178  1.0  3.2  3.5  3.4 66.7Km al Este de Punta Cana, Canal de la Mona.
2018-10-07 00:11:45 20.232 -73.158  15.0   36.9  155  5.8  5.3  5.3  5.8 163.5Km al ONO de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 00:25:02 19.883 -73.040  15.0   68.9  178  1.8  3.4  3.9  3.6 136.6Km al Oeste de Pepillo Salcedo, Region Haiti.
2018-10-07 00:39:58 20.092 -73.028  17.1  236.7  190  1.6  4.0  4.3  4.0 146.9Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 01:05:40 20.020 -72.992  19.1  137.1  186  0.9  3.3  3.2  3.5 141.9Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 01:08:15 20.031 -73.018  19.8   68.2  186  1.3  3.0  3.7  3.5 144.8Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 01:16:38 19.674 -71.237  30.9   36.3  112  1.2  2.6  3.3  3.1 16.7Km al Este de Guayubin, Montecristi.
2018-10-07 01:19:52 20.001 -73.084   0.1    7.7  186  0.5  2.5  3.1  2.6 151.2Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 01:30:17 20.049 -73.015  17.2  163.9  187  1.2  3.5  3.4  3.3 144.8Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 01:59:00 19.847 -73.116   0.0   11.3  175  0.6  2.8  3.2  2.8 143.9Km al Oeste de Pepillo Salcedo, Region Haiti.
2018-10-07 02:30:03 20.811 -72.659  68.3  190.0  245  2.4  2.7  3.1  2.9 150.2Km al NO de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 02:35:16 19.996 -73.039  15.0   26.7  141  0.9  2.6  3.2  2.9 146.5Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 02:55:07 20.022 -73.052  17.4  212.8  188  0.5  2.6  3.0  2.9 148.2Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 03:08:50 20.059 -73.045  27.3   44.5  188  0.8  3.0  3.5  3.2 148.0Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 04:23:54 19.443 -65.954  39.9  560.7  319  0.7  2.6  3.2  3.2 Distante.
2018-10-07 04:40:58 19.889 -73.083  12.1   10.5  178  0.3  2.5  2.8  2.4 141.1Km al Oeste de Pepillo Salcedo, Region Haiti.
2018-10-07 05:25:26 18.751 -72.563   0.0   24.8  265  0.8  1.7  2.6  2.3 80.3Km al ONO de Jimani, Canal du Sud.
2018-10-07 05:27:37 20.066 -73.012  19.4   43.8  188  1.1  2.7  3.0  2.6 144.8Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 05:55:53 18.764 -67.177  22.4   19.0  206  0.8  2.1  2.7  2.5 198.4Km al Este de Miches, Oceano Atlantico.
2018-10-07 06:07:22 20.028 -72.997  18.2  111.8  186  0.8  4.1  4.2  4.0 142.6Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 06:47:29 19.918 -73.095  17.5  107.6  180  0.5  2.7  3.3  3.1 142.9Km al Oeste de Pepillo Salcedo, Region Haiti.
2018-10-07 07:04:48 18.939 -65.695  15.0   85.1  345  0.4  1.9  2.6  1.8 Distante.
2018-10-07 07:59:31 18.515 -67.668  70.1   45.8  174  0.5  2.1  2.5  --- 77.6Km al Este de Punta Cana, Canal de la Mona.
2018-10-07 08:13:13 17.855 -68.173  72.1   31.0  225  0.7  2.0  2.7  2.4 66.4Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-10-07 08:30:24 20.053 -73.054  31.1   90.5  190  0.5  3.2  3.2  3.5 148.9Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 08:50:24 17.880 -68.365 111.4   45.2  224  1.7  2.8  3.2  2.8 47.6Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-10-07 09:28:02 18.743 -70.746  11.9   30.0  118  1.6  1.9  2.8  2.5 9.5Km al Este de El Guayabal, Azua.
2018-10-07 09:47:35 19.426 -65.272  19.2  231.9  350  0.3  2.3  3.4  3.5 Distante.
2018-10-07 11:19:59 20.044 -72.858 104.8   31.7  190  0.9  2.6  3.2  2.8 128.5Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 13:14:34 19.817 -72.991  31.1  140.1  173  1.0  2.5  3.4  2.6 130.6Km al Oeste de Pepillo Salcedo, Region Haiti.
2018-10-07 13:57:14 19.393 -66.222  42.2  416.7  326  0.9  2.2  3.3  3.4 300.3Km al Este de Miches, Oceano Atlantico.
2018-10-07 16:10:45 19.985 -73.007  15.5  666.6  185  0.9  3.0  3.3  3.1 143.1Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 16:21:53 20.276 -72.876  31.5  999.9  152  0.8  2.7  3.3  2.8 136.9Km al ONO de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 17:53:20 20.001 -73.030  15.0  635.3  186  0.6  3.0  3.2  3.0 145.6Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 18:54:36 20.084 -73.101  34.1  772.6  146  1.2  3.8  3.7  3.8 154.3Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 20:00:17 20.081 -73.086  26.6  574.1  146  1.7  4.4  5.2  5.4 152.7Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 20:32:02 20.142 -73.047  17.2  291.6  193  1.9  3.6  3.9  3.7 149.9Km al ONO de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 20:53:57 20.095 -73.017  15.0  877.1  193  0.8  2.6  3.1  2.8 145.8Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-07 22:02:15 19.533 -73.054  96.4  988.8  180  0.6  2.4  3.0  2.7 137.9Km al Oeste de Pepillo Salcedo, Golfo de Gonaive.
2018-10-07 22:27:02 19.888 -73.032  65.9   43.5  178  0.7  2.6  2.7  2.8 135.8Km al Oeste de Pepillo Salcedo, Region Haiti.
2018-10-08 02:42:09 19.922 -72.865   1.6    8.4  292  0.7  3.0  3.3  3.1 119.3Km al Oeste de Pepillo Salcedo, Region Haiti.
2018-10-08 03:09:57 20.155 -73.237  31.1  999.9  305  0.5  3.1  3.4  3.3 169.6Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-08 05:04:29 20.155 -73.304  41.0  978.0  266  0.9  4.0  3.7  3.9 176.5Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-08 05:20:09 19.986 -72.844  15.0   12.7  246  1.0  3.9  3.6  3.9 126.1Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-08 10:48:23 18.300 -68.875 120.7    9.1  128  0.8  2.6  3.3  2.9 15.2Km al Este de Isla Catalina, Mar Caribe.
2018-10-08 12:31:51 19.758 -71.312  31.1   26.7  211  0.8  2.1  2.5  2.3 13.3Km al NE de Guayubin, Montecristi.
2018-10-08 12:49:02 19.646 -71.238  30.9   56.3  114  0.8  2.1  2.5  2.2 16.8Km al Este de Guayubin, Montecristi.
2018-10-08 13:15:54 20.552 -72.826  92.5   35.2  224  0.9  2.7  3.1  2.8 145.8Km al ONO de San Fernando de Montecristi, Oceano Atlantico.
2018-10-08 13:15:57 20.001 -73.064  69.8   61.7  186  0.7  2.5  3.3  2.7 149.2Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-08 14:02:43 19.911 -72.979  75.2   46.8  180  0.9  3.0  3.4  3.0 130.8Km al Oeste de Pepillo Salcedo, Region Haiti.
2018-10-08 14:02:38 20.090 -73.080  31.1  139.2  193  1.0  3.2  3.1  3.0 152.2Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-08 14:02:43 20.084 -72.958  79.9   33.5  193  0.8  2.9  3.0  3.0 139.5Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-08 15:24:39 20.295 -72.968  80.2   30.7  338  0.7  2.7  3.5  3.3 146.6Km al ONO de San Fernando de Montecristi, Oceano Atlantico.
2018-10-08 15:24:40 19.774 -73.049  73.8    8.2  170  0.1  2.6  3.1  2.5 136.3Km al Oeste de Pepillo Salcedo, Region Haiti.
2018-10-08 22:30:57 19.641 -71.349  19.5   42.0  133  0.9  2.0  3.3  3.0 5.8Km al Este de Guayubin, Montecristi.
2018-10-09 03:00:59 17.837 -66.170   0.1  999.9  275  0.3  1.8  2.6  2.5 Distante.
2018-10-09 03:43:35 19.513 -70.212  15.0   54.5  170  1.6  2.6  2.8  2.9 24.3Km al Norte de San Francisco de Macoris, Duarte.
2018-10-09 05:43:28 19.693 -71.287  57.9   16.6  123  0.5  2.2  2.7  2.6 11.8Km al ENE de Guayubin, Montecristi.
2018-10-09 07:35:36 20.037 -73.041  31.1   85.0  187  0.5  3.1  3.2  3.1 147.3Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-09 08:04:55 19.678 -71.307  16.1   61.7  121  0.8  2.2  2.7  2.6 9.4Km al Este de Guayubin, Montecristi.
2018-10-09 09:29:26 19.667 -71.314  15.0   46.9  112  1.2  2.5  3.1  3.0 8.6Km al Este de Guayubin, Montecristi.
2018-10-09 10:12:12 19.627 -71.303  20.3   31.1  128  0.4  1.9  2.7  2.8 10.8Km al Este de Guayubin, Montecristi.
2018-10-09 10:28:35 19.685 -71.307  18.9   35.3  116  1.2  2.7  3.3  3.2 9.5Km al Este de Guayubin, Montecristi.
2018-10-09 10:32:40 19.750 -71.358  52.6   49.4  133  2.0  2.7  3.2  3.1 9.4Km al Este de Villa Vasquez, Montecristi.
2018-10-09 14:19:53 19.542 -68.842  24.9  600.0  234  0.6  2.5  2.9  2.7 47.4Km al NE de Las Galeras, Oceano Atlantico.
2018-10-09 14:42:27 19.134 -67.865   0.7  999.9  316  0.6  2.0  2.5  1.8 125.6Km al Este de Miches, Oceano Atlantico.
2018-10-09 15:07:18 20.129 -70.832  11.7   27.8  141  0.9  3.2  3.4  3.2 29.7Km al NNE de Luperon, Oceano Atlantico.
2018-10-09 19:35:20 17.960 -67.985 120.2    9.2  213  0.4  2.3  2.8  2.6 82.4Km al Este de Punta Cana, Canal de la Mona.
2018-10-10 01:33:51 19.625 -71.194  22.6   49.3  166  1.0  2.4  3.2  3.0 21.7Km al Este de Guayubin, Montecristi.
2018-10-10 02:38:14 19.782 -71.390  59.7   12.2  141  0.4  2.3  2.9  3.2 7.5Km al NE de Villa Vasquez, Montecristi.
2018-10-10 02:52:18 18.542 -65.424 110.0   66.3  331  1.2  2.5  3.1  2.8 Distante.
2018-10-10 03:08:44 19.106 -69.384  20.0    6.5  149  0.3  1.9  2.5  2.7 5.4Km al Norte de Sabana de la Mar, Bahia de Samana.
2018-10-10 04:40:31 18.175 -67.907  21.9   49.9  190  0.5  1.9  2.2  1.9 69.4Km al Este de Punta Cana, Canal de la Mona.
2018-10-10 05:58:54 20.045 -67.706  45.1  443.3  298  0.4  2.5  2.5  2.5 178.0Km al ENE de Las Galeras, Oceano Atlantico.
2018-10-10 11:53:00 18.036 -67.169   6.8    7.8  248  0.2  2.3  2.0  2.6 Distante.
2018-10-10 13:36:02 19.641 -70.164  18.0   29.9  238  0.7  2.3  2.5  2.7 12.0Km al Este de Gaspar Hernandez, Oceano Atlantico.
2018-10-10 15:04:55 19.614 -70.235  10.9   35.1  222  0.8  2.2  2.7  2.6 4.7Km al Este de Gaspar Hernandez, Espaillat.
2018-10-10 17:24:09 19.731 -70.330  30.8   26.8  263  1.0  2.4  2.7  2.6 9.1Km al Este de Cabarete, Oceano Atlantico.
2018-10-10 17:35:29 19.681 -71.233  18.1   27.4   91  1.0  2.7  3.3  3.2 17.2Km al Este de Guayubin, Montecristi.
2018-10-10 18:34:34 20.095 -72.937  31.0  188.8  144  1.9  3.7  3.6  3.8 137.6Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-10 19:26:34 20.158 -65.222  81.9  434.5  316  0.9  3.0  3.4  3.2 Distante.
2018-10-10 21:26:20 17.791 -68.320  32.0  914.6  233  1.0  2.1  2.7  2.6 57.5Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-10-10 22:32:59 18.141 -68.308  50.9   12.7  179  0.7  2.2  2.7  2.6 44.7Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-10-11 01:59:02 18.073 -68.363  92.6   20.8  212  0.8  2.3  2.7  2.9 39.4Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-10-11 10:10:54 19.171 -67.697   8.3  102.5  236  0.4  2.3  2.8  2.4 143.6Km al Este de Miches, Oceano Atlantico.
2018-10-11 10:25:12 19.046 -67.047  15.0  276.0  333  0.6  1.7  2.5  2.0 210.6Km al Este de Miches, Oceano Atlantico.
2018-10-11 10:32:28 19.150 -67.709  11.2  999.9  229  0.8  2.2  2.9  2.7 142.0Km al Este de Miches, Oceano Atlantico.
2018-10-11 16:07:23 17.831 -66.732  22.1    5.3  264  0.1  1.6  2.6  2.3 Distante.
2018-10-11 19:04:55 18.959 -70.050  17.7    6.3  194  0.3  2.0  2.6  2.9 9.2Km al OSO de Cevicos, Sanchez Ramirez.
2018-10-12 05:38:26 18.848 -66.892  18.7   26.4  250  0.5  1.8  2.9  2.4 227.4Km al Este de Miches, Oceano Atlantico.
2018-10-12 05:51:20 18.525 -65.739 268.5   26.1  341  0.7  2.4  3.3  2.5 Distante.
2018-10-12 06:17:21 19.150 -67.999  20.0  535.9  221  0.8  2.3  2.8  2.7 111.9Km al Este de Miches, Oceano Atlantico.
2018-10-12 07:51:03 19.692 -69.914  20.0    9.0  266  0.7  2.1  2.6  2.5 5.9Km al Norte de Cabrera, Oceano Atlantico.
2018-10-12 13:17:15 19.600 -71.206  18.7   40.9   95  0.8  1.9  2.8  2.5 21.4Km al Este de Guayubin, Montecristi.
2018-10-12 14:41:34 19.183 -66.747  15.0  391.0  266  0.8  2.5  3.4  3.1 242.9Km al Este de Miches, Oceano Atlantico.
2018-10-12 14:50:27 18.700 -70.600  19.3    6.8   88  0.5  2.4  3.0  2.8 28.0Km al Este de Constanza, La Vega.
2018-10-12 19:05:30 20.003 -73.633 111.7   60.2  150  0.9  2.9  3.3  3.1 208.4Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-12 20:05:04 18.924 -70.229  93.8   23.1  175  0.9  1.7  3.1  2.6 16.9Km al SSO de Cotui, Sanchez Ramirez.
2018-10-13 00:36:15 20.030 -70.240  20.0   31.5  156  1.0  3.3  3.4  3.7 36.0Km al NNE de Cabarete, Oceano Atlantico.
2018-10-13 06:11:40 18.645 -69.449 138.2   15.7  160  0.8  1.9  2.5  2.4 5.3Km al ENE de Los Llanos, San Pedro de Macoris.
2018-10-13 06:50:04 19.109 -68.616  12.1  853.2  191  0.9  2.2  2.8  2.7 47.6Km al ENE de Miches, Oceano Atlantico.
2018-10-13 08:49:44 18.166 -67.006  17.2    3.6  136  0.1  1.9  2.7  2.3 Distante.
2018-10-13 12:59:06 18.920 -69.778  97.9   21.8   96  1.0  2.3  2.8  3.3 3.2Km al Este de Sabana Grande de Boya, Monte Plata.
2018-10-13 13:07:56 18.836 -69.346  81.4    9.6   74  1.0  2.8  3.4  3.1 12.5Km al NO de Hato Mayor, Hato Mayor.
2018-10-13 17:05:23 18.918 -70.151   1.3   66.8  147  0.8  1.8  2.3  1.9 15.2Km al Este de Cotui, Sanchez Ramirez.
2018-10-13 17:22:15 19.943 -70.425  35.1  377.9  235  2.0  2.3  2.7  2.3 21.4Km al Norte de Cabarete, Oceano Atlantico.
2018-10-13 18:06:58 19.700 -71.245  58.5   17.0  189  0.6  2.1  2.8  2.9 16.2Km al ENE de Guayubin, Montecristi.
2018-10-13 19:07:34 18.122 -66.129  10.9    7.0  313  0.4  1.6  3.1  2.1 Distante.
2018-10-13 22:29:48 20.023 -70.239  19.0   38.3  156  1.2  3.6  3.8  3.5 35.4Km al NNE de Cabarete, Oceano Atlantico.
2018-10-13 23:00:17 18.058 -68.145 117.3   20.7  239  0.8  2.2  3.2  3.1 64.8Km al Este de Punta Cana, Canal de la Mona.
2018-10-13 23:34:45 18.216 -68.009  30.0   73.1  189  0.5  1.9  2.7  2.0 58.4Km al Este de Punta Cana, Canal de la Mona.
2018-10-14 00:00:38 19.198 -68.059  11.9  301.1  227  0.8  1.9  2.7  2.1 106.8Km al ENE de Miches, Oceano Atlantico.
2018-10-14 01:02:45 19.296 -69.433  73.6    9.5  127  0.9  3.1  3.2  3.3 11.6Km al Este de Las Terrenas, Samana.
2018-10-14 04:22:03 18.289 -68.375  77.5   11.4  152  0.7  2.4  3.4  3.2 33.3Km al Este de Punta Cana, Canal de la Mona.
2018-10-14 04:39:49 20.156 -70.782  15.0  108.7  139  0.9  2.5  2.9  3.0 34.9Km al NE de Luperon, Oceano Atlantico.
2018-10-14 05:07:10 19.577 -69.901  20.0   14.9  148  0.6  2.0  2.4  2.6 7.0Km al Este de Cabrera, Maria Trinidad Sanchez.
2018-10-14 05:47:06 17.761 -69.131  17.8  321.1  199  0.8  2.2  2.8  2.6 58.8Km al SO de Mano Juan Isla Saona, Mar Caribe.
2018-10-14 06:08:41 20.294 -70.949 107.9   17.3  146  0.9  2.6  3.1  3.2 44.7Km al Norte de Luperon, Oceano Atlantico.
2018-10-14 06:27:30 20.138 -70.943  22.8   88.4  139  0.7  2.2  2.9  2.6 27.5Km al Norte de Luperon, Oceano Atlantico.
2018-10-14 07:51:46 19.106 -69.656  15.0   22.1  105  1.0  2.1  3.0  2.9 14.4Km al SSO de Sanchez, Samana.
2018-10-14 09:02:25 20.110 -70.779  12.1   16.7  137  0.4  2.1  3.1  3.0 30.9Km al NE de Luperon, Oceano Atlantico.
2018-10-14 09:43:38 19.712 -71.328  31.1   15.8  147  0.8  2.1  2.8  2.6 8.6Km al ENE de Guayubin, Montecristi.
2018-10-14 09:45:27 19.584 -71.232  17.5   21.2  165  0.5  1.9  2.4  2.3 19.6Km al Este de Guayubin, Montecristi.
2018-10-14 09:59:33 18.844 -67.401  15.0   76.9  213  0.8  1.7  2.7  2.0 174.0Km al Este de Miches, Oceano Atlantico.
2018-10-14 10:36:38 20.147 -70.712   0.2  645.2  142  0.9  2.3  2.9  2.4 38.6Km al NE de Luperon, Oceano Atlantico.
2018-10-14 11:09:12 18.028 -67.095  17.3    1.9  193  0.1  1.5  1.8  1.9 Distante.
2018-10-14 11:40:48 19.561 -69.909  15.6   15.9  249  0.7  1.5  2.3  1.8 8.8Km al Este de Cabrera, Maria Trinidad Sanchez.
2018-10-14 21:58:54 18.451 -69.421 124.3   14.5  254  0.9  2.3  2.9  2.4 5.1Km al NE de Guayacanes, San Pedro de Macoris.
2018-10-14 23:05:10 18.501 -69.149 113.3   13.6  152  1.0  2.4  2.9  2.8 5.7Km al Este de Ramon Santana, San Pedro de Macoris.
2018-10-15 01:24:03 20.050 -70.292  16.8   24.5  154  1.0  2.5  3.4  3.1 35.6Km al NNE de Cabarete, Oceano Atlantico.
2018-10-15 01:56:09 18.822 -70.343 116.1   19.6  153  0.8  1.8  2.9  2.5 11.9Km al SO de Maimon, Monseñor Nouel.
2018-10-15 02:42:12 19.917 -73.387  79.9   67.5  142  1.0  3.2  3.7  3.5 182.2Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-15 03:58:22 18.692 -71.610  20.0   20.7  251  0.7  1.9  2.5  2.9 2.5Km al OSO de Juan Santiago, Elias Pina.
2018-10-15 10:51:46 17.683 -67.985 122.0   34.2  236  0.8  2.1  2.8  2.6 93.2Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-10-15 12:32:28 19.595 -73.056  80.0    0.0  178  0.3  2.7  3.0  2.7 137.3Km al Oeste de Pepillo Salcedo, Golfo de Gonaive.
2018-10-15 16:38:57 19.317 -68.274 217.3   26.4  240  0.6  2.6  3.4  3.5 89.5Km al ENE de Miches, Oceano Atlantico.
2018-10-15 20:47:47 20.224 -73.095 148.5   28.5  153  1.0  3.8  3.8  3.7 157.0Km al ONO de San Fernando de Montecristi, Oceano Atlantico.
2018-10-16 00:29:35 18.218 -67.441 171.3   11.0  146  0.7  2.7  2.8  2.9 109.2Km al Este de Punta Cana, Canal de la Mona.
2018-10-16 00:33:51 18.179 -66.877  22.5    4.6  166  0.1  1.2  1.7  1.8 Distante.
2018-10-16 01:04:22 18.944 -67.336  30.7   31.0  250  0.7  2.0  2.6  2.5 180.2Km al Este de Miches, Oceano Atlantico.
2018-10-16 01:21:55 17.973 -66.885  84.0   14.9  198  0.8  2.0  3.2  3.2 Distante.
2018-10-16 02:05:30 18.031 -69.069 166.1   30.8  248  0.9  2.6  3.0  2.5 36.5Km al Este de Isla Catalina, Mar Caribe.
2018-10-16 02:27:26 20.201 -71.547  37.6   49.9  288  0.8  2.7  3.4  3.2 40.4Km al NNE de San Fernando de Montecristi, Oceano Atlantico.
2018-10-16 05:47:19 18.376 -70.514  30.4   93.1  259  0.9  2.5  3.1  2.9 11.7Km al NE de Palmar de Ocoa, Azua.
2018-10-16 06:52:07 18.338 -71.896  19.9   24.2  189  0.7  2.0  2.6  2.4 18.0Km al Este de Jimani, Region Haiti.
2018-10-16 07:06:46 19.755 -71.145  44.9  150.9  209  0.7  2.6  3.0  2.7 12.5Km al NNO de Laguna Salada, Valverde.
2018-10-16 13:24:07 19.229 -71.528  67.0    9.1  166  0.5  2.7  3.0  3.0 22.4Km al NE de Pedro Santana, Elias Pina.
2018-10-16 16:00:51 18.958 -68.902  18.8   28.1  151  0.5  2.2  2.7  2.7 15.7Km al Este de Miches, El Seibo.
2018-10-16 16:05:57 18.985 -68.894  15.0   25.6  149  0.8  2.4  3.3  3.1 16.3Km al Este de Miches, El Seibo.
2018-10-16 22:07:44 19.507 -69.278  61.7   10.0  221  0.8  2.8  3.2  3.2 26.0Km al NNO de Las Galeras, Oceano Atlantico.
2018-10-16 22:33:48 20.045 -73.068  79.8   54.4  144  0.9  3.0  3.4  3.0 150.2Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-10-17 00:14:18 18.414 -67.115  22.7    6.3  285  0.1  1.4  2.1  2.1 Distante.
2018-10-17 02:05:29 20.233 -73.094  79.1   36.5  154  1.0  4.5  4.2  4.1 157.1Km al ONO de San Fernando de Montecristi, Oceano Atlantico.
2018-10-17 02:58:40 18.152 -67.257  15.0    8.6  156  0.3  2.7  3.1  2.9 130.0Km al Este de Punta Cana, Canal de la Mona.
2018-10-17 03:07:48 17.957 -66.034  24.3  104.9  343  0.6  1.9  3.0  3.6 Distante.
2018-10-17 03:10:38 18.183 -67.288  17.7   10.2  299  0.2  1.3  2.3  1.9 125.7Km al Este de Punta Cana, Canal de la Mona.
2018-10-17 03:19:24 18.145 -67.248  20.3    6.5  250  0.3  2.2  2.8  2.6 131.2Km al Este de Punta Cana, Canal de la Mona.
2018-10-17 03:23:36 18.166 -67.280  19.1   22.0  326  0.2  1.2  2.4  1.5 127.1Km al Este de Punta Cana, Canal de la Mona.
2018-10-17 03:49:22 18.156 -67.256  16.5    9.7  154  0.4  2.6  3.1  2.8 129.9Km al Este de Punta Cana, Canal de la Mona.
2018-10-17 03:53:59 18.160 -67.253  18.6    8.4  249  0.3  1.4  1.9  1.9 130.0Km al Este de Punta Cana, Canal de la Mona.
2018-10-17 03:54:31 18.102 -70.354  12.0   32.7  197  1.3  2.5  3.2  2.9 17.1Km al Este de Matanzas, Mar Caribe.
2018-10-17 04:14:15 18.066 -67.245  23.1   10.4  173  0.3  1.7  2.1  1.9 135.0Km al Este de Punta Cana, Canal de la Mona.
2018-10-17 04:51:41 17.970 -67.321  35.1   13.7  351  0.3  1.3  1.6  1.6 133.0Km al Este de Punta Cana, Canal de la Mona.
2018-10-17 04:57:43 18.813 -71.717  18.7   34.7  248  0.4  2.8  3.2  3.4 7.2Km al Este de Comendador, Elias Pina.
